gauge,decade,IQR_CO2_impact_on_streamflow_percentage,mean_CO2_impact_on_streamflow_percentage,median_CO2_impact_on_streamflow_percentage
405212,2,9.211568195334834,-51.74959748263678,-52.22046548420012
405228,1,13.957140617716048,-20.205617131790845,-20.799913088189975
405228,2,10.905681334295338,-51.65927739272384,-51.87456662924544
405230,1,16.133231831711498,-45.044233566690735,-47.51075427978254
405230,2,7.875202268714261,-87.81366116799427,-88.99401510509377
405234,1,13.269696290339551,-11.055761270895454,-11.670147570679166
405234,2,7.804090454497942,-33.61217968445197,-33.37216462925746
405237,1,0.07798095828137,-0.6806044025798461,0
405237,2,14.425155117586804,-34.84850262552682,-35.49625144979417
405238,1,14.523711570373152,-25.082601814607703,-23.5529698990292
405238,2,8.859179877501916,-70.56740965739212,-70.92380846211476
405240,1,16.39372286545271,-32.73819767847016,-34.23004246735301
405240,2,11.007705901511706,-67.55850856674995,-68.4199948001942
405248,1,16.077671291559426,-39.68555973106327,-40.68261774959067
405248,2,7.925659643449592,-86.79922500652737,-87.85091757949358
405251,1,1.6134513173054623,-2.3794432005856674,0
405251,2,9.855466940329263,-41.92962919464093,-42.07221859151848
405274,1,3.95651089594833,-3.842969307812392,0
405274,2,14.51727030106652,-36.33151289522918,-36.42454489169024
406208,1,7.834419035626652,-12.178459548866758,-12.7596475706256
406208,2,8.825518560235146,-56.890013803576075,-56.99799752098212
406213,1,13.836533063015862,-19.84878872837094,-20.00366118814074
406213,2,12.447505743378798,-53.673077596724085,-53.82797681754501
406214,1,16.136605802665457,-35.890626364039036,-37.944017336859865
406214,2,10.466542425587631,-74.85288448198007,-76.05070694718198
406226,1,27.75067769735144,-19.980185358435275,-20.395009027855128
406226,2,19.184337496974383,-58.64004115949456,-60.553334097436405
406235,1,17.473317144759058,-35.067783815598105,-36.55949732882784
406235,2,8.255797115016748,-85.79201285929652,-86.85228962167099
407214,1,20.19100049347655,-12.054995843996217,-10.905337296406405
407214,2,14.09846798028498,-45.46768113984449,-46.19463269852535
407217,1,6.628703304692074,-8.233788215584658,-8.0423810262252875
407217,2,9.632286421582684,-34.66194457297499,-35.150128843325525
407246,1,23.33292373558447,-35.7440726878237,-37.31073497806185
407246,2,7.012998092163684,-93.49832757220818,-95.04845233874056
408202,1,14.137253879705154,-22.4411422451739,-20.673201008436667
408202,2,16.101680460838196,-71.04531657367122,-72.83929437698065
410156,1,0,0,0
410156,2,8.251656872402528,-23.69312337905469,-24.078213471060884
410713,1,11.283984991574387,-15.262782972938185,-14.911908280891788
410713,2,12.841347764632877,-33.54922549516209,-34.29278958079857
411003,1,0,0,0
411003,2,24.62613795052872,58.97664960717647,57.21419430126544
415223,1,15.541150707664976,-19.985065046755675,-19.257258892189487
415223,2,11.726334626137408,-68.49110183983304,-69.11737225501727
603003,1,31.048863490612217,-28.230551006110563,-26.67211836826693
603003,2,12.662105594662364,-70.80173386065871,-71.44336621117147
603005,1,28.605600421021165,-23.992010583763776,-25.617818636505973
603005,2,16.147858950964675,-56.3302478709821,-57.2216449411
603007,1,0,0.6885824433941756,0
603007,2,9.863552718884828,23.157802190430065,19.889643639829117
603190,1,8.965216575077505,-14.512273963071715,-14.038438854577551
603190,2,6.488387211294636,-69.53814280263579,-69.87289614285159
606001,1,18.72756898355995,-28.267649899610376,-29.748870115026843
606001,2,10.346665799003858,-63.969024818582746,-64.08962225228301
606185,1,12.229597977025389,-37.861471314681104,-38.401333093218575
606185,2,8.575013200087554,-66.77835107887819,-67.08802318338876
606195,1,9.578282554289338,-30.219103140332,-30.32345809170018
606195,2,8.01648280527872,-58.52770016502248,-58.57777177277691
608151,1,5.158457387215502,-9.292348903993346,-8.2668985438120135
608151,2,5.970570574340478,-47.015770384249485,-47.058844263432434
610008,1,0,-0.01458621672494213,0
610008,2,16.836358480430498,-50.65321876734139,-51.27229230064076
613002,1,20.705764896628107,-20.388726305528216,-16.74202493481154
613002,2,8.509539866470824,-63.48722974791901,-63.34429398236618
613146,1,6.334794497821573,-14.47562575983509,-14.1294591917656
613146,2,4.4886564877425315,-67.7150804251728,-67.79153857223092
614044,1,11.122714679247103,-51.4184259410571,-52.14564588378375
614044,2,5.457527777295695,-90.1277278099164,-90.73964720737384
616041,1,13.449705286853677,-16.162867608482962,-9.912339084923143
616041,2,5.346697211876631,-85.09906737220363,-85.22901248959063
616178,1,10.123585698799683,-27.750180431715975,-27.37098077531324
616178,2,6.674398056807419,-68.00993527603138,-68.01778955740303
701002,1,28.03199493575227,65.67215662578442,0.933095494044138
701002,2,179.77312788773105,503.6301759281829,266.2505690780734
A2390523,1,28.05681302905572,-42.03533858080944,-43.75689555901909
A2390523,2,13.408232468615118,-60.980200492293314,-61.64342838313931
138004B,1,0,0,0
138004B,2,75.15545338063725,237.16447303616667,232.9838208676425
204036,1,0,0.01330460000382189,0
204036,2,19.805656834150778,51.037673819591326,49.50009400579323
208004,1,11.738926926945645,-37.42522829279186,-38.09019231709526
208004,2,10.9731298844047,-59.14786086758074,-59.81018310381343
208005,1,11.61621685921758,-40.15685150979892,-40.74057765985538
208005,2,11.396500749476722,-67.54416448106245,-68.50298149185899
210017,1,12.60258497967287,-24.968162288244397,-26.054942641644935
210017,2,11.47948467165687,-39.538022738816,-39.92992058236726
210022,1,14.97404159407659,-20.906121958467963,-22.30418029166408
210022,2,9.4583913147631975,-41.93317297379244,-41.87658528184309
215002,1,17.331843901823426,-34.170279649756694,-34.47023618220602
215002,2,18.66662688007574,-64.02310448077903,-65.50012261082568
216002,1,10.40294113572319,-34.85960849733518,-35.79821980420235
216002,2,10.961690725030325,-54.929841650446654,-55.74039027837557
218005,1,13.488745222598958,-27.24742832004638,-26.529045760841218
218005,2,11.996591238551048,-49.52508735873434,-49.5654540492918
221208,1,16.821230252569897,-24.24243492901208,-24.4163990969642
221208,2,12.562661422733164,-46.66445924045338,-46.833798162968215
224213,1,0,1.4198722278728106,0
224213,2,11.218246285551952,23.690948423974355,22.02515418830748
226204,1,12.5803788783856,-7.194829725431664,-4.806538487525019
226204,2,8.259925110044698,-23.70937556614848,-23.284930692559115
226205,1,1.410527184807579,-1.2375057944518375,-0.8897901125760794
226205,2,6.593354396201391,-35.98426267882397,-36.0493403516776
227205,1,10.329557746374116,-24.739832164037143,-24.767959903692617
227205,2,10.616873875996866,-45.14191592500419,-45.31976691714213
227210,1,9.940911686996316,-45.83690750594552,-46.25270713377863
227210,2,8.846434050369083,-73.97230528611718,-74.54640956985355
227213,1,12.438262672847452,-17.386649468957017,-16.66717450986777
227213,2,13.203286864818544,-40.81801587283598,-41.02480008273869
230205,1,8.153429561542769,-4.991504245823002,-3.426905946362399
230205,2,11.31930097359993,-46.21630294359756,-46.4932398968236
230209,1,5.96805303381444,-11.893667515583108,-11.988325554046169
230209,2,7.485389288613959,-58.12425865188655,-58.19396041405126
230210,1,17.32014493292964,-37.643532449548786,-37.22832918007996
230210,2,9.172770612007485,-76.841444820498225,-77.46258696557219
231211,1,20.689665048995803,-27.151387088702837,-28.87483273056535
231211,2,12.597774063435722,-67.00392473069121,-67.82594816192112
231213,1,7.830417842209241,-4.773746236133391,-1.063199184221125
231213,2,11.289987056685304,-40.64657258697693,-40.995408185340786
234200,1,15.677885694591517,-35.01560797136819,-36.13789721613896
234200,2,10.306057632432868,-65.75767445405887,-66.1278817504962
234201,1,20.69072911537048,-24.379845643403605,-23.601082132742768
234201,2,12.49757847611891,-55.90622098148193,-56.33161761016965
235204,1,3.0298138319640735,-9.929764213714645,-8.909912991537224
235204,2,3.478555725075907,-28.96333388280638,-28.56176315324182
